Date,Actual_Price,Predicted_Price
2019-11-28 23:59:59,7463.1061283,7528.4224
2019-11-29 23:59:59,7761.24360172,7589.182
2019-11-30 23:59:59,7569.63012202,7722.4985
2019-12-01 23:59:59,7424.29226516,7843.4487
2019-12-02 23:59:59,7321.98811242,7911.378
2019-12-03 23:59:59,7320.1454684,7917.887
2019-12-04 23:59:59,7252.03458617,7885.403
2019-12-05 23:59:59,7448.30752084,7823.188
2019-12-06 23:59:59,7546.99669772,7786.5415
2019-12-07 23:59:59,7556.23803387,7787.9395
2019-12-08 23:59:59,7564.3454032,7813.8184
2019-12-09 23:59:59,7400.89935576,7851.6685
2019-12-10 23:59:59,7278.1197833,7862.994
2019-12-11 23:59:59,7217.4271152,7836.065
2019-12-12 23:59:59,7243.13436273,7780.546
2019-12-13 23:59:59,7269.68455922,7721.532
2019-12-14 23:59:59,7124.67396997,7674.873
2019-12-15 23:59:59,7152.30184412,7619.438
2019-12-16 23:59:59,6932.48038982,7573.0103
2019-12-17 23:59:59,6640.51524608,7503.061
2019-12-18 23:59:59,7276.80277047,7382.2705
2019-12-19 23:59:59,7202.84436364,7357.4683
2019-12-20 23:59:59,7218.81638679,7381.4966
2019-12-21 23:59:59,7191.15846913,7433.896
2019-12-22 23:59:59,7511.58904232,7489.662
2019-12-23 23:59:59,7355.62826671,7591.2866
2019-12-24 23:59:59,7322.5324589,7676.4736
2019-12-25 23:59:59,7275.15572845,7731.802
2019-12-26 23:59:59,7238.96702501,7751.564
2019-12-27 23:59:59,7290.08851803,7740.4214
2019-12-28 23:59:59,7317.99003408,7721.1816
2019-12-29 23:59:59,7422.65258898,7705.1094
2019-12-30 23:59:59,7292.99507783,7711.4565
2019-12-31 23:59:59,7193.59897843,7708.7188
2020-01-01 23:59:59,7200.17439274,7684.7866
2020-01-02 23:59:59,6985.47000061,7653.431
2020-01-03 23:59:59,7344.88418341,7587.0503
2020-01-04 23:59:59,7410.65656642,7571.195
2020-01-05 23:59:59,7411.31732676,7599.0464
2020-01-06 23:59:59,7769.21903905,7648.8345
2020-01-07 23:59:59,8163.69223944,7763.408
2020-01-08 23:59:59,8079.86277673,7963.2925
2020-01-09 23:59:59,7879.07152428,8166.048
2020-01-10 23:59:59,8166.554140389999,8302.331
2020-01-11 23:59:59,8037.53738872,8423.781
2020-01-12 23:59:59,8192.49400532,8493.207
2020-01-13 23:59:59,8144.194517439999,8546.103
2020-01-14 23:59:59,8827.76442606,8571.977
2020-01-15 23:59:59,8807.01027532,8693.004
2020-01-16 23:59:59,8723.78576573,8846.547
2020-01-17 23:59:59,8929.0376776,8980.338
2020-01-18 23:59:59,8942.80890321,9114.633
2020-01-19 23:59:59,8706.24512993,9228.363
2020-01-20 23:59:59,8657.64293942,9270.6455
2020-01-21 23:59:59,8745.89478833,9255.474
2020-01-22 23:59:59,8680.87604222,9223.689
2020-01-23 23:59:59,8406.5160678,9176.698
2020-01-24 23:59:59,8445.43428152,9083.178
2020-01-25 23:59:59,8367.84777344,8985.389
2020-01-26 23:59:59,8596.82983316,8888.903
2020-01-27 23:59:59,8909.81917753,8848.763
2020-01-28 23:59:59,9358.59031703,8901.917
2020-01-29 23:59:59,9316.62950445,9077.616
2020-01-30 23:59:59,9508.9935947,9289.131
2020-01-31 23:59:59,9350.52936518,9518.487
2020-02-01 23:59:59,9392.87536841,9691.278
2020-02-02 23:59:59,9344.36529292,9807.491
2020-02-03 23:59:59,9293.52108908,9860.996
2020-02-04 23:59:59,9180.9629665,9859.149
2020-02-05 23:59:59,9613.42428895,9805.7295
2020-02-06 23:59:59,9729.80223149,9804.514
2020-02-07 23:59:59,9795.94377253,9854.044
2020-02-08 23:59:59,9865.11946905,9937.377
2020-02-09 23:59:59,10116.673759,10038.851
2020-02-10 23:59:59,9856.61149362,10176.618
2020-02-11 23:59:59,10208.2362609,10267.663
2020-02-12 23:59:59,10326.0545246,10375.681
2020-02-13 23:59:59,10214.3794638,10494.167
2020-02-14 23:59:59,10312.1160909,10579.37
2020-02-15 23:59:59,9889.42462838,10647.124
2020-02-16 23:59:59,9934.43339025,10620.591
2020-02-17 23:59:59,9690.14261814,10551.441
2020-02-18 23:59:59,10141.9963705,10427.163
2020-02-19 23:59:59,9633.38688518,10369.158
2020-02-20 23:59:59,9608.47590343,10273.639
2020-02-21 23:59:59,9686.44119763,10170.122
2020-02-22 23:59:59,9663.18182933,10092.963
2020-02-23 23:59:59,9924.51522822,10040.8545
2020-02-24 23:59:59,9650.17480677,10057.255
2020-02-25 23:59:59,9341.70516876,10064.663
2020-02-26 23:59:59,8820.52220005,10013.803
2020-02-27 23:59:59,8784.49384867,9848.934
2020-02-28 23:59:59,8672.45534996,9638.769
2020-02-29 23:59:59,8599.50861972,9418.044
2020-03-01 23:59:59,8562.45405008,9216.62
2020-03-02 23:59:59,8869.67031078,9055.126
2020-03-03 23:59:59,8787.78645576,8996.967
2020-03-04 23:59:59,8755.24589461,8996.298
2020-03-05 23:59:59,9078.76279174,9024.784
2020-03-06 23:59:59,9122.54557333,9119.928
2020-03-07 23:59:59,8909.9536515,9244.806
2020-03-08 23:59:59,8108.11629101,9329.496
2020-03-09 23:59:59,7923.6447033,9239.962
2020-03-10 23:59:59,7909.72939346,9031.303
2020-03-11 23:59:59,7911.43012933,8783.977
2020-03-12 23:59:59,4970.78790105,8555.697
2020-03-13 23:59:59,5563.70689169,7887.691
2020-03-14 23:59:59,5200.36626392,7172.4995
2020-03-15 23:59:59,5392.31488002,6486.092
2020-03-16 23:59:59,5014.47997748,5963.5806
2020-03-17 23:59:59,5225.62919259,5564.7256
2020-03-18 23:59:59,5238.43857664,5341.1836
2020-03-19 23:59:59,6191.19295222,5261.4556
2020-03-20 23:59:59,6198.77820508,5437.397
2020-03-21 23:59:59,6185.06651501,5738.1
2020-03-22 23:59:59,5830.25479765,6059.2803
2020-03-23 23:59:59,6416.31475839,6276.9907
2020-03-24 23:59:59,6734.80378045,6490.7114
2020-03-25 23:59:59,6681.06312656,6717.098
2020-03-26 23:59:59,6716.44054866,6903.321
2020-03-27 23:59:59,6469.79813509,7039.8716
2020-03-28 23:59:59,6242.1938684,7082.493
2020-03-29 23:59:59,5922.0431227,7024.2305
2020-03-30 23:59:59,6429.84193389,6862.7246
2020-03-31 23:59:59,6438.64476637,6751.705
2020-04-01 23:59:59,6606.77626829,6691.902
2020-04-02 23:59:59,6793.62459642,6702.4395
2020-04-03 23:59:59,6733.3873906,6785.5977
2020-04-04 23:59:59,6867.52731596,6888.9814
2020-04-05 23:59:59,6791.12944093,7009.75
2020-04-06 23:59:59,7271.7811527,7107.625
2020-04-07 23:59:59,7176.41450049,7255.4263
2020-04-08 23:59:59,7334.09845346,7391.878
2020-04-09 23:59:59,7302.0895105,7525.1523
2020-04-10 23:59:59,6865.49337195,7628.4927
2020-04-11 23:59:59,6859.08296343,7623.5356
2020-04-12 23:59:59,6971.09159108,7553.983
2020-04-13 23:59:59,6845.03769683,7476.195
2020-04-14 23:59:59,6842.42786097,7385.9966
2020-04-15 23:59:59,6642.10989286,7303.9976
2020-04-16 23:59:59,7116.80421777,7207.9116
2020-04-17 23:59:59,7096.18465879,7199.265
2020-04-18 23:59:59,7257.66485847,7241.099
2020-04-19 23:59:59,7189.42482356,7333.6343
2020-04-20 23:59:59,6881.95869275,7429.408
2020-04-21 23:59:59,6880.32347375,7459.334
2020-04-22 23:59:59,7117.20747869,7444.171
2020-04-23 23:59:59,7429.72464927,7443.514
2020-04-24 23:59:59,7550.90102725,7503.625
2020-04-25 23:59:59,7569.93603405,7610.424
2020-04-26 23:59:59,7679.86720422,7730.657
2020-04-27 23:59:59,7795.60083451,7857.1255
2020-04-28 23:59:59,7807.05845106,7985.1426
2020-04-29 23:59:59,8801.03776688,8094.161
2020-04-30 23:59:59,8658.55417975,8340.575
2020-05-01 23:59:59,8864.76680793,8602.529
2020-05-02 23:59:59,8988.5962069,8864.926
2020-05-03 23:59:59,8897.46850985,9103.408
2020-05-04 23:59:59,8912.65460539,9271.25
2020-05-05 23:59:59,9003.07017834,9371.06
2020-05-06 23:59:59,9268.76208066,9428.657
2020-05-07 23:59:59,9951.5187451,9496.544
2020-05-08 23:59:59,9842.66636785,9675.063
2020-05-09 23:59:59,9593.89673363,9870.455
2020-05-10 23:59:59,8756.43114193,10001.589
2020-05-11 23:59:59,8601.79620238,9930.834
2020-05-12 23:59:59,8804.47781074,9727.773
2020-05-13 23:59:59,9269.98770576,9514.799
2020-05-14 23:59:59,9733.72147137,9410.955
2020-05-15 23:59:59,9328.19722645,9468.932
2020-05-16 23:59:59,9377.0140257,9545.771
2020-05-17 23:59:59,9670.73937122,9630.647
2020-05-18 23:59:59,9726.5748149,9755.071
2020-05-19 23:59:59,9729.0379192,9890.203
2020-05-20 23:59:59,9522.98115678,10008.54
2020-05-21 23:59:59,9081.76202252,10061.117
2020-05-22 23:59:59,9182.57751787,9990.709
2020-05-23 23:59:59,9209.28742769,9876.743
2020-05-24 23:59:59,8790.36800074,9760.299
2020-05-25 23:59:59,8906.93476142,9591.918
2020-05-26 23:59:59,8835.05306073,9442.468
2020-05-27 23:59:59,9181.01794762,9317.721
2020-05-28 23:59:59,9525.7510947,9288.055
2020-05-29 23:59:59,9439.12439045,9378.293
2020-05-30 23:59:59,9700.41407169,9509.908
2020-05-31 23:59:59,9461.05891806,9688.149
2020-06-01 23:59:59,10167.2681012,9821.878
2020-06-02 23:59:59,9529.80414872,10025.836
2020-06-03 23:59:59,9656.71776526,10125.924
2020-06-04 23:59:59,9800.63659532,10169.761
2020-06-05 23:59:59,9665.53278908,10195.888
2020-06-06 23:59:59,9653.67926335,10183.663
2020-06-07 23:59:59,9758.8524174,10149.368
2020-06-08 23:59:59,9771.48948366,10126.02
2020-06-09 23:59:59,9795.70019463,10115.614
2020-06-10 23:59:59,9870.09445278,10119.3955
2020-06-11 23:59:59,9321.78129819,10144.02
2020-06-12 23:59:59,9480.84378943,10083.98
2020-06-13 23:59:59,9475.27733834,10012.175
2020-06-14 23:59:59,9386.78789214,9944.024
2020-06-15 23:59:59,9450.70198692,9874.992
2020-06-16 23:59:59,9538.0243743,9828.511
2020-06-17 23:59:59,9480.25536624,9818.226
2020-06-18 23:59:59,9411.84046197,9821.483
2020-06-19 23:59:59,9288.01871603,9820.838
2020-06-20 23:59:59,9332.340762,9796.944
2020-06-21 23:59:59,9303.62971409,9770.725
2020-06-22 23:59:59,9648.71760979,9742.335
2020-06-23 23:59:59,9629.65836578,9775.882
2020-06-24 23:59:59,9313.61034868,9836.666
2020-06-25 23:59:59,9264.81304308,9849.934
2020-06-26 23:59:59,9162.91760386,9824.799
2020-06-27 23:59:59,9045.39095672,9763.424
2020-06-28 23:59:59,9143.58219104,9671.0625
2020-06-29 23:59:59,9190.85446467,9592.805
2020-06-30 23:59:59,9137.99340026,9544.228
2020-07-01 23:59:59,9228.32559024,9512.971
2020-07-02 23:59:59,9123.41015432,9513.003
2020-07-03 23:59:59,9087.30391103,9513.815
2020-07-04 23:59:59,9132.48795051,9509.008
2020-07-05 23:59:59,9073.94286936,9509.1045
2020-07-06 23:59:59,9375.47475925,9501.877
2020-07-07 23:59:59,9252.27750386,9542.465
2020-07-08 23:59:59,9428.3330848,9583.086
2020-07-09 23:59:59,9277.96790642,9646.911
2020-07-10 23:59:59,9278.8078672,9687.636
2020-07-11 23:59:59,9240.34632654,9707.96
2020-07-12 23:59:59,9276.49985018,9705.852
2020-07-13 23:59:59,9243.61385509,9696.815
2020-07-14 23:59:59,9243.21341642,9679.566
2020-07-15 23:59:59,9192.83736784,9660.523
2020-07-16 23:59:59,9132.22786293,9635.304
2020-07-17 23:59:59,9151.39223963,9600.733
2020-07-18 23:59:59,9159.03990531,9569.97
2020-07-19 23:59:59,9185.81691242,9548.077
2020-07-20 23:59:59,9164.2313647,9539.859
2020-07-21 23:59:59,9374.88752808,9537.598
2020-07-22 23:59:59,9525.36344997,9574.989
2020-07-23 23:59:59,9581.07201141,9654.696
2020-07-24 23:59:59,9536.89268563,9755.245
2020-07-25 23:59:59,9677.11349729,9843.34
2020-07-26 23:59:59,9905.16724705,9932.532
2020-07-27 23:59:59,10990.8733998,10045.172
2020-07-28 23:59:59,10912.8230505,10336.7
2020-07-29 23:59:59,11100.4681253,10669.239
2020-07-30 23:59:59,11111.2142899,11001.637
2020-07-31 23:59:59,11323.4664207,11277.233
2020-08-01 23:59:59,11759.5927707,11507.018
2020-08-02 23:59:59,11053.613901,11743.383
2020-08-03 23:59:59,11246.3487749,11820.007
2020-08-04 23:59:59,11205.8929179,11824.342
2020-08-05 23:59:59,11747.0228312,11777.302
2020-08-06 23:59:59,11779.7732574,11801.532
2020-08-07 23:59:59,11601.4727146,11868.839
2020-08-08 23:59:59,11754.0458135,11920.903
2020-08-09 23:59:59,11675.7393433,11982.545
2020-08-10 23:59:59,11878.1113253,12025.526
2020-08-11 23:59:59,11410.5256775,12085.313
2020-08-12 23:59:59,11584.9345762,12063.885
2020-08-13 23:59:59,11784.1373895,12029.769
2020-08-14 23:59:59,11768.8706193,12027.36
2020-08-15 23:59:59,11865.69857,12041.22
2020-08-16 23:59:59,11892.8040631,12079.476
2020-08-17 23:59:59,12254.4019083,12130.094
2020-08-18 23:59:59,11991.2332456,12241.401
2020-08-19 23:59:59,11758.2835921,12322.798
2020-08-20 23:59:59,11878.3716211,12333.239
2020-08-21 23:59:59,11592.4890449,12320.748
2020-08-22 23:59:59,11681.8255623,12246.859
2020-08-23 23:59:59,11664.8479948,12165.81
2020-08-24 23:59:59,11774.5958414,12091.359
2020-08-25 23:59:59,11366.1350817,12053.054
2020-08-26 23:59:59,11488.3634896,11972.923
2020-08-27 23:59:59,11323.3970324,11904.611
2020-08-28 23:59:59,11542.4997333,11826.382
2020-08-29 23:59:59,11506.8653177,11794.071
2020-08-30 23:59:59,11711.506161,11787.832
2020-08-31 23:59:59,11680.8204905,11833.569
2020-09-01 23:59:59,11970.4787405,11896.253
2020-09-02 23:59:59,11414.0337325,12007.846
2020-09-03 23:59:59,10245.296686,12032.227
2020-09-04 23:59:59,10511.8138807,11802.357
2020-09-05 23:59:59,10169.567221,11510.207
2020-09-06 23:59:59,10280.3517032,11171.234
2020-09-07 23:59:59,10369.5637386,10883.291
2020-09-08 23:59:59,10131.5166457,10690.801
2020-09-09 23:59:59,10242.3477803,10548.684
2020-09-10 23:59:59,10363.1390401,10481.205
2020-09-11 23:59:59,10400.9146854,10490.059
2020-09-12 23:59:59,10442.1706031,10548.801
2020-09-13 23:59:59,10323.7557975,10633.565
2020-09-14 23:59:59,10680.8374328,10698.102
2020-09-15 23:59:59,10796.9509861,10799.654
2020-09-16 23:59:59,10974.9048915,10923.629
2020-09-17 23:59:59,10948.9899152,11069.154
2020-09-18 23:59:59,10944.5858045,11196.955
2020-09-19 23:59:59,11094.3462761,11291.032
