Date,Actual_Price,Predicted_Price
2020-09-20 23:59:59,10938.2712894,11373.965
2020-09-21 23:59:59,10462.2596185,11408.527
2020-09-22 23:59:59,10538.4603213,11327.627
2020-09-23 23:59:59,10246.18649281,11206.619
2020-09-24 23:59:59,10760.06625677,11032.63
2020-09-25 23:59:59,10692.71721234,10946.098
2020-09-26 23:59:59,10750.72357903,10914.274
2020-09-27 23:59:59,10775.26937624,10931.792
2020-09-28 23:59:59,10709.65218175,10980.212
2020-09-29 23:59:59,10844.64098118,11027.542
2020-09-30 23:59:59,10784.49157795,11089.086
2020-10-01 23:59:59,10619.45190766,11137.398
2020-10-02 23:59:59,10575.97504191,11141.213
2020-10-03 23:59:59,10549.32889962,11110.595
2020-10-04 23:59:59,10669.58254327,11060.008
2020-10-05 23:59:59,10793.33942751,11026.754
2020-10-06 23:59:59,10604.40588882,11030.435
2020-10-07 23:59:59,10668.96895539,11023.209
2020-10-08 23:59:59,10915.68573098,11022.546
2020-10-09 23:59:59,11064.45759247,11067.714
2020-10-10 23:59:59,11296.3614282,11157.106
2020-10-11 23:59:59,11384.1819535,11296.753
2020-10-12 23:59:59,11555.3628878,11456.473
2020-10-13 23:59:59,11425.8994007,11629.383
2020-10-14 23:59:59,11429.50688675,11757.026
2020-10-15 23:59:59,11495.34965037,11836.296
2020-10-16 23:59:59,11322.12268618,11883.866
2020-10-17 23:59:59,11358.10156733,11874.267
2020-10-18 23:59:59,11483.35971184,11839.282
2020-10-19 23:59:59,11742.03715033,11816.806
2020-10-20 23:59:59,11916.33514058,11850.071
2020-10-21 23:59:59,12823.68918938,11940.423
2020-10-22 23:59:59,12965.89129043,12205.189
2020-10-23 23:59:59,12931.53902256,12549.441
2020-10-24 23:59:59,13108.06261161,12874.734
2020-10-25 23:59:59,13031.17431056,13161.845
2020-10-26 23:59:59,13075.24769656,13360.779
2020-10-27 23:59:59,13654.21844012,13479.64
2020-10-28 23:59:59,13271.28536861,13629.633
2020-10-29 23:59:59,13437.8832414,13702.629
2020-10-30 23:59:59,13546.52226938,13748.492
2020-10-31 23:59:59,13780.99470249,13788.42
2020-11-01 23:59:59,13737.10982864,13858.549
2020-11-02 23:59:59,13550.4893841,13926.226
2020-11-03 23:59:59,13950.30084729,13949.125
2020-11-04 23:59:59,14133.70715301,14012.083
2020-11-05 23:59:59,15579.84846029,14117.751
2020-11-06 23:59:59,15565.88058083,14481.742
2020-11-07 23:59:59,14833.7541075,14925.389
2020-11-08 23:59:59,15479.56703842,15209.823
2020-11-09 23:59:59,15332.31559743,15465.637
2020-11-10 23:59:59,15290.90268148,15627.445
2020-11-11 23:59:59,15701.33973237,15697.819
2020-11-12 23:59:59,16276.343949190003,15773.15
2020-11-13 23:59:59,16317.808190090002,15936.233
2020-11-14 23:59:59,16068.138706850003,16126.487
2020-11-15 23:59:59,15955.58743887,16255.469
2020-11-16 23:59:59,16716.11132377,16307.201
2020-11-17 23:59:59,17645.40576746,16438.178
2020-11-18 23:59:59,17804.00563217,16751.336
2020-11-19 23:59:59,17817.09024754,17138.57
2020-11-20 23:59:59,18621.31436938,17501.465
2020-11-21 23:59:59,18642.23276593,17926.451
2020-11-22 23:59:59,18370.00252365,18307.363
2020-11-23 23:59:59,18364.12159134,18543.43
2020-11-24 23:59:59,19107.46444977,18651.023
2020-11-25 23:59:59,18732.1207774,18794.36
2020-11-26 23:59:59,17150.62357809,18858.95
2020-11-27 23:59:59,17108.40172774,18588.459
2020-11-28 23:59:59,17717.4150112,18176.158
2020-11-29 23:59:59,18177.48341979,17861.764
2020-11-30 23:59:59,19625.83502949,17739.484
2020-12-01 23:59:59,18802.99829969,18008.95
2020-12-02 23:59:59,19201.09115697,18306.584
2020-12-03 23:59:59,19445.39847988,18645.996
2020-12-04 23:59:59,18699.76561337,18987.363
2020-12-05 23:59:59,19154.231131,19130.863
2020-12-06 23:59:59,19345.12095871,19217.37
2020-12-07 23:59:59,19191.63128698,19282.299
2020-12-08 23:59:59,18321.14491611,19292.748
2020-12-09 23:59:59,18553.91537685,19115.346
2020-12-10 23:59:59,18264.99210672,18908.553
2020-12-11 23:59:59,18058.90334725,18668.371
2020-12-12 23:59:59,18803.65687045,18419.047
2020-12-13 23:59:59,19142.3825335,18344.19
2020-12-14 23:59:59,19246.64434137,18441.344
2020-12-15 23:59:59,19417.07603342,18640.16
2020-12-16 23:59:59,21310.59813054,18893.219
2020-12-17 23:59:59,22805.16149213,19469.46
2020-12-18 23:59:59,23137.96056165,20383.674
2020-12-19 23:59:59,23869.83196434,21374.229
2020-12-20 23:59:59,23477.29519711,22352.348
2020-12-21 23:59:59,22803.0814087,23054.898
2020-12-22 23:59:59,23783.02850288,23339.93
2020-12-23 23:59:59,23241.34486501,23508.621
2020-12-24 23:59:59,23735.94972763,23462.783
2020-12-25 23:59:59,24664.79027412,23395.252
2020-12-26 23:59:59,26437.0375091,23490.133
2020-12-27 23:59:59,26272.29456706,23976.92
2020-12-28 23:59:59,27084.80788628,24552.242
2020-12-29 23:59:59,27362.4365573,25223.607
2020-12-30 23:59:59,28840.95341968,25862.307
2020-12-31 23:59:59,29001.71982218,26627.781
2021-01-01 23:59:59,29374.15188907,27325.105
2021-01-02 23:59:59,32127.267939219997,27910.984
2021-01-03 23:59:59,32782.02446581,28824.0
2021-01-04 23:59:59,31971.91352155,29824.422
2021-01-05 23:59:59,33992.42934365,30509.686
2021-01-06 23:59:59,36824.36441009,31267.033
2021-01-07 23:59:59,39371.04235311,32412.39
2021-01-08 23:59:59,40797.61071993,33985.58
2021-01-09 23:59:59,40254.54649816,35706.87
2021-01-10 23:59:59,38356.43950662,37011.465
2021-01-11 23:59:59,35566.65594049,37434.7
2021-01-12 23:59:59,33922.9605815,36758.527
2021-01-13 23:59:59,37316.35939997,35330.78
2021-01-14 23:59:59,39187.32812109,34423.902
2021-01-15 23:59:59,36825.36585131,34277.96
2021-01-16 23:59:59,36178.13890106,34123.074
2021-01-17 23:59:59,35791.27792129,33931.492
2021-01-18 23:59:59,36630.07568284,33702.625
2021-01-19 23:59:59,36069.80639361,33670.08
2021-01-20 23:59:59,35547.7508855,33637.684
2021-01-21 23:59:59,30825.69850603,33527.65
2021-01-22 23:59:59,33005.76356216,32515.91
2021-01-23 23:59:59,32067.64288212,31687.56
2021-01-24 23:59:59,32289.378086870005,30907.258
2021-01-25 23:59:59,32366.393048870003,30372.62
2021-01-26 23:59:59,32569.84955679,30102.186
2021-01-27 23:59:59,30432.54707881,30083.025
2021-01-28 23:59:59,33466.09635821,29816.799
2021-01-29 23:59:59,34316.38765032,30068.32
2021-01-30 23:59:59,34269.52154165,30682.006
2021-01-31 23:59:59,33114.35774753,31364.803
2021-02-01 23:59:59,33537.1768196,31732.627
2021-02-02 23:59:59,35510.28903716,31941.959
2021-02-03 23:59:59,37472.09010368,32378.066
2021-02-04 23:59:59,36926.06446515,33191.348
2021-02-05 23:59:59,38144.30686267,33913.72
2021-02-06 23:59:59,39266.01073494,34678.266
2021-02-07 23:59:59,38903.44147971,35495.805
2021-02-08 23:59:59,46196.46371944,36075.55
2021-02-09 23:59:59,46481.10423596,37822.258
2021-02-10 23:59:59,44918.18449192,39761.27
2021-02-11 23:59:59,47909.33119483,41072.332
2021-02-12 23:59:59,47504.85118326,42361.484
2021-02-13 23:59:59,47105.51747252,43179.395
2021-02-14 23:59:59,48717.2902111,43467.094
2021-02-15 23:59:59,47945.05683234,43702.652
2021-02-16 23:59:59,49199.87134362,43641.633
2021-02-17 23:59:59,52149.00753587,43684.6
2021-02-18 23:59:59,51679.79669449,44318.34
2021-02-19 23:59:59,55888.13368221,44969.73
2021-02-20 23:59:59,56099.52051348,46347.09
2021-02-21 23:59:59,57539.9436679,47742.93
2021-02-22 23:59:59,54207.31906543,49116.168
2021-02-23 23:59:59,48824.42686909,49429.59
2021-02-24 23:59:59,49705.33331637,48097.47
2021-02-25 23:59:59,47093.85301914,46463.918
2021-02-26 23:59:59,46339.76008289,44445.54
2021-02-27 23:59:59,46188.45127539,42566.37
2021-02-28 23:59:59,45137.77046805,41158.09
2021-03-01 23:59:59,49631.24137077,40134.75
2021-03-02 23:59:59,48378.98805435,40477.96
2021-03-03 23:59:59,50538.24341445,41205.254
2021-03-04 23:59:59,48561.1661539,42486.473
2021-03-05 23:59:59,48927.3045548,43368.293
2021-03-06 23:59:59,48912.38173056,43961.38
2021-03-07 23:59:59,51206.69295308,44238.72
2021-03-08 23:59:59,52246.52230995,44721.37
2021-03-09 23:59:59,54824.11781138,45344.03
2021-03-10 23:59:59,56008.54940114,46387.87
2021-03-11 23:59:59,57805.12301924,47591.97
2021-03-12 23:59:59,57332.08896391,48935.88
2021-03-13 23:59:59,61243.08476552,49887.57
2021-03-14 23:59:59,59302.31697742,51198.906
2021-03-15 23:59:59,55907.20022619,51860.637
2021-03-16 23:59:59,56804.90123161,51370.676
2021-03-17 23:59:59,58870.89333325,50624.336
2021-03-18 23:59:59,57858.92070527,50259.113
2021-03-19 23:59:59,58346.65297359,49905.668
2021-03-20 23:59:59,58313.64260857,49773.285
2021-03-21 23:59:59,57523.42098673,49775.26
2021-03-22 23:59:59,54529.14561107,49701.69
2021-03-23 23:59:59,54738.94493032,49034.09
2021-03-24 23:59:59,52774.26369049,48325.797
2021-03-25 23:59:59,51704.1619252,47351.613
2021-03-26 23:59:59,55137.31372578,46298.14
2021-03-27 23:59:59,55973.51084173,46149.062
2021-03-28 23:59:59,55950.7457745,46622.145
2021-03-29 23:59:59,57750.19987147,47335.9
2021-03-30 23:59:59,58917.6930451,48404.38
2021-03-31 23:59:59,58918.83271375,49617.38
2021-04-01 23:59:59,59095.80797806,50596.824
2021-04-02 23:59:59,59384.3133586,51247.742
2021-04-03 23:59:59,57603.88917376,51601.6
2021-04-04 23:59:59,58758.55629127,51318.855
2021-04-05 23:59:59,59057.87896588,51021.445
2021-04-06 23:59:59,58192.35868406,50784.94
2021-04-07 23:59:59,56048.93781271,50444.47
2021-04-08 23:59:59,58323.95357975,49719.723
2021-04-09 23:59:59,58245.00300108,49469.844
2021-04-10 23:59:59,59793.23541009,49452.523
2021-04-11 23:59:59,60204.96491379,49897.53
2021-04-12 23:59:59,59893.45188869,50543.72
2021-04-13 23:59:59,63503.457930189994,51087.246
2021-04-14 23:59:59,63109.69593464,52196.816
2021-04-15 23:59:59,63314.01084504,53156.766
2021-04-16 23:59:59,61572.78960116,53861.863
2021-04-17 23:59:59,60683.82123331,53882.83
2021-04-18 23:59:59,56216.18500243,53384.676
2021-04-19 23:59:59,55724.26709807,51824.03
2021-04-20 23:59:59,56473.0322808,50070.797
2021-04-21 23:59:59,53906.08804584,48747.75
2021-04-22 23:59:59,51762.27205146,47430.59
2021-04-23 23:59:59,51093.65070999,46087.023
2021-04-24 23:59:59,50050.86821565,44976.945
2021-04-25 23:59:59,49004.25326318,44078.086
2021-04-26 23:59:59,54021.75478737,43344.61
2021-04-27 23:59:59,55033.11801332,43908.293
2021-04-28 23:59:59,54824.70489507,45178.15
2021-04-29 23:59:59,53555.10849133,46524.31
2021-04-30 23:59:59,57750.17734563,47371.945
2021-05-01 23:59:59,57828.05063222,48629.645
2021-05-02 23:59:59,56631.07741255,49703.25
2021-05-03 23:59:59,57200.29122289,50171.727
2021-05-04 23:59:59,53333.53775274,50329.938
2021-05-05 23:59:59,57424.00594813,49459.46
2021-05-06 23:59:59,56396.51416376,49138.504
2021-05-07 23:59:59,57356.40187692,48837.027
2021-05-08 23:59:59,58803.77580865,48843.71
2021-05-09 23:59:59,58232.3161419,49285.125
2021-05-10 23:59:59,55859.79754454,49716.406
2021-05-11 23:59:59,56704.5730585,49591.207
2021-05-12 23:59:59,49150.53387514,49430.01
2021-05-13 23:59:59,49716.19160254,47745.902
2021-05-14 23:59:59,49880.53342038,45935.58
2021-05-15 23:59:59,46760.18656071,44442.508
2021-05-16 23:59:59,46456.05847448,42844.54
2021-05-17 23:59:59,43537.51138918,41575.855
2021-05-18 23:59:59,42909.40092517,40226.207
2021-05-19 23:59:59,37002.4404659,39093.516
2021-05-20 23:59:59,40782.73826245,37229.453
2021-05-21 23:59:59,37304.69067136,36207.254
2021-05-22 23:59:59,37536.63111241,35144.676
2021-05-23 23:59:59,34770.58362292,34419.906
2021-05-24 23:59:59,38705.97863723,33524.938
2021-05-25 23:59:59,38402.22385137,33528.543
2021-05-26 23:59:59,39294.19738214,33929.004
2021-05-27 23:59:59,38436.96853505,34670.46
2021-05-28 23:59:59,35697.60639024,35280.113
2021-05-29 23:59:59,34616.06800347,35181.617
2021-05-30 23:59:59,35678.12920411,34544.508
2021-05-31 23:59:59,37332.85368874,33941.734
2021-06-01 23:59:59,36684.92451667,33766.715
2021-06-02 23:59:59,37575.17957566,33719.6
2021-06-03 23:59:59,39208.76599489,33944.49
2021-06-04 23:59:59,36894.40532994,34580.27
2021-06-05 23:59:59,35551.95872588,34849.297
2021-06-06 23:59:59,35862.37772747,34645.324
2021-06-07 23:59:59,33560.70783776,34293.547
2021-06-08 23:59:59,33472.63174808,33480.914
2021-06-09 23:59:59,37345.12148619,32595.176
2021-06-10 23:59:59,36702.59937466,32574.89
2021-06-11 23:59:59,37334.39952553,32871.188
2021-06-12 23:59:59,35552.51714847,33435.652
2021-06-13 23:59:59,39097.86089667,33692.938
2021-06-14 23:59:59,40218.47785943,34436.52
2021-06-15 23:59:59,40406.26898673,35451.72
2021-06-16 23:59:59,38347.06322666,36426.74
2021-06-17 23:59:59,38053.50417253,36767.875
2021-06-18 23:59:59,35787.24478177,36656.246
2021-06-19 23:59:59,35615.86927002,35869.613
2021-06-20 23:59:59,35698.29644336,34866.184
2021-06-21 23:59:59,31676.69373254,33952.49
2021-06-22 23:59:59,32505.659824499995,32517.146
2021-06-23 23:59:59,33723.0289781,31306.469
2021-06-24 23:59:59,34662.43589358,30679.564
2021-06-25 23:59:59,31637.78005541,30683.893
2021-06-26 23:59:59,32186.277670929998,30485.75
2021-06-27 23:59:59,34649.64458753,30376.473
2021-06-28 23:59:59,34434.33531428,30797.943
2021-06-29 23:59:59,35867.77773549,31365.203
2021-06-30 23:59:59,35040.83724889,32183.615
2021-07-01 23:59:59,33572.11765253,32797.273
2021-07-02 23:59:59,33897.04858963,32901.258
2021-07-03 23:59:59,34668.54840182,32773.332
2021-07-04 23:59:59,35287.77976616,32668.797
2021-07-05 23:59:59,33746.00245614,32696.662
2021-07-06 23:59:59,34235.19345116,32490.191
